id,slug,name,job,durability,cover_rate,inject_card_ids,_comment
4001,npc_elena,見習い僧侶エレナ,Cleric,30,15,2001|1001,聖帝国: 基本的なヒーラー。回復と最低限の自衛。
4002,npc_guts,黒鉄の傭兵,Mercenary,80,60,1010|2005,共通: 典型的なタンク。挑発と大斧を持つ。
4003,npc_porter,荷運びのトビー,Porter,20,50,2099|1005,共通: 安価な肉壁。逃走用カードを持つ。
4004,npc_stray_dog,薄汚れた野犬,Animal,15,80,1005,共通: 最も安い壁。噛みつき攻撃のみ。
4005,npc_guard_rookie,新米衛兵,Guard,40,40,1001|2005,聖帝国: 平均的な性能。剣と挑発。
4006,npc_knight_veteran,歴戦の騎士ガッド,Knight,100,75,1001|2004,聖帝国: 堅牢な盾。聖なる障壁で守る。
4007,npc_priest_anna,巡礼の神官アンナ,Priest,35,10,2001|2001,聖帝国: 回復特化。小回復2枚積み。
4008,npc_paladin_leo,聖騎士レオ,Paladin,120,70,1010|2004|2001,聖帝国: 攻守回復揃った高コストNPC。
4009,npc_hunter_sam,森の狩人サム,Hunter,45,20,1005|1005,聖帝国: 手数重視。短剣2枚。
4010,npc_scholar,王立学士,Scholar,25,5,2010,聖帝国: 後衛火力。火球を撃つだけ。
4011,npc_thief_rat,ドブネズミのラット,Thief,30,10,1005|2099,マルカンド: 逃げ足の速い盗賊。
4012,npc_merchant_gim,強欲商人ギム,Merchant,40,30,1005,マルカンド: 戦力外だが金運アップ（予定）。
4013,npc_dancer_lila,砂漠の踊り子,Dancer,35,15,2001,マルカンド: 士気を高める（回復）。
4014,npc_alchemist_zoe,怪しい錬金術師,Alchemist,30,10,2010|2030,マルカンド: 毒と爆発物。
4015,npc_merc_scimitar,曲刀使いの傭兵,Mercenary,60,50,1001|1001,マルカンド: 攻撃的な傭兵。
4016,npc_assassin_k,暗殺者K,Assassin,40,10,2030|1005,マルカンド: 毒スキル持ち。
4017,npc_bedouin,砂の民の斥候,Scout,50,30,1005|2010,マルカンド: バランス型。
4018,npc_genie_summoner,ランプ使いの老人,Summoner,25,5,2010|2010,マルカンド: 強力な魔法火力。
4019,npc_slave_giant,巨漢の奴隷,Slave,150,90,1010,マルカンド: 最高のHPを持つが攻撃は大雑把。
4020,npc_gambler,イカサマ師,Gambler,35,20,1005|2099,マルカンド: 運要素（ノイズ）を含みそう。
4021,npc_ronin_kenji,浪人ケンジ,Samurai,70,40,1020|1020,夜刀: 攻撃特化。刀2枚積み。
4022,npc_miko_sakura,見習い巫女サクラ,Miko,30,10,2004|2001,夜刀: バリアと回復。
4023,npc_ninja_hanzo,下忍ハンゾウ,Ninja,40,20,1005|2010,夜刀: 火遁の術と苦無。
4024,npc_monk_hoichi,琵琶法師,Monk,40,30,2004,夜刀: 障壁でのサポート。
4025,npc_samurai_general,侍大将ゴウ,Samurai,90,60,1020|2005,夜刀: 攻守のバランスが良い指揮官。
4026,npc_matagi,マタギの老人,Hunter,50,30,1005|1010,夜刀: 斧とナイフを持つ古強者。
4027,npc_onmyoji,陰陽師アベ,Caster,35,10,2010|2004,夜刀: 攻撃と防御の呪術。
4028,npc_ashigaru,足軽兵,Soldier,45,50,1001,夜刀: 安価な前衛。
4029,npc_kunoichi,くノ一アヤメ,Ninja,35,15,2030|1005,夜刀: 毒使い。
4030,npc_kannushi,神主,Priest,40,10,2001|2004,夜刀: 守りに特化。
4031,npc_fist_li,鉄拳のリー,Monk,60,40,1030|1030,華龍: 素手格闘2枚積み。連撃。
4032,npc_taoist,道士ウェイ,Taoist,35,10,2010|2004,華龍: 札使い。
4033,npc_spear_master,槍術師範代,Lancer,75,50,1001|1001,華龍: リーチの長い攻撃。
4034,npc_jiangshi,キョンシー,Undead,100,80,1030,華龍: 痛みを感じない壁。ただし遅い。
4035,npc_chef_wang,戦闘料理人ワン,Chef,50,40,1005|2001,華龍: 包丁と回復（料理）。
4036,npc_assassin_mei,毒手のメイ,Assassin,40,10,2030|1030,華龍: 毒攻撃特化。
4037,npc_wuseng,荒法師,Monk,80,60,1030|2005,華龍: 頑丈な前衛。
4038,npc_strategist,軍師孔明風の男,Tactician,30,5,2010|2004,華龍: 後ろで指示を出すだけ。
4039,npc_drunk_master,酔拳の達人,Monk,55,30,1030|2099,華龍: 回避性能が高い（設定上）。
4040,npc_bandit_boss,山賊王,Bandit,90,50,1010|1010,華龍: パワーファイター。
4041,npc_adventurer_a,名もなき冒険者,Adventurer,50,50,1001,共通: 標準的な性能。
4042,npc_cat,路地裏の猫,Animal,10,90,2001,共通: 癒やし（回復）。避けるので生存率高め設定。
4043,npc_bear,森の熊,Animal,120,70,1030|1030,共通: 野生の脅威。
4044,npc_automaton,古代の自律人形,Machine,60,20,1001|2010,共通: ロストテクノロジー。
4045,npc_ghost_maid,幽霊メイド,Ghost,1,0,2001|2004,共通: HP1だが特殊耐性あり（設定次第）。
4046,npc_cursed_armor,呪いの鎧,Armor,150,100,2050,共通: 完全な壁。ただし禁術（寿命消費）を混ぜる呪い付き。
4047,npc_bard,吟遊詩人,Bard,30,20,2001,共通: 応援するだけ。
4048,npc_griffon,グリフォン,Monster,100,50,1030|1010,共通: 高コストな騎乗生物。
4049,npc_hero_statue,英雄の石像,Object,200,100,2099,共通: 動かない壁。逃げるカードを混ぜて邪魔をする。
4050,npc_villager_mob,ただの村人,Villager,20,90,2099,共通: 巻き込まれた一般人。すぐ死ぬ。
